ResidualScore,Status,Risk,ISOScore,ISOScoreSmooth,AEScore,AEScoreSmooth,FinalRisk,PersistFlag,PredictedStage
0.6747877,2,0.3366607,0.9999999731863455,0.9999999731863455,0.0067927553,0.006805276162922382,0.97380954,1,0
0.687709,2,0.3431285,0.9999999731863455,0.9999999731863455,0.007329132,0.006841118950396776,0.98279536,1,0
0.70722926,2,0.35289943,0.9999999731863455,0.9999999731863455,0.0075287167,0.0068798307701945305,0.9838177,1,0
0.7091699,2,0.35387084,0.9999999731863455,0.9999999731863455,0.007618158,0.006920765154063702,0.9838177,1,0
0.7093634,2,0.3539677,0.9999999731863455,0.9999999731863455,0.007591357,0.0069603509455919265,0.9838177,1,0
0.70497304,2,0.35177007,0.9999999731863455,0.9999999731863455,0.0075885984,0.0069791866466403,0.98334974,1,0
0.6989466,2,0.3487535,0.9999999731863455,0.9999999731863455,0.0076260953,0.006997533775866031,0.98279536,1,0
0.7027648,2,0.35066473,0.9999999731863455,0.9999999731863455,0.0074917343,0.007028822936117649,0.98334974,1,0
0.6993254,2,0.3489431,0.9999999731863455,0.9999999731863455,0.0075357566,0.0070619692280888555,0.98279536,1,0
0.69551146,2,0.34703404,0.9999999731863455,0.9999999731863455,0.007546448,0.007098310608416796,0.98279536,1,0
0.7065766,2,0.35257274,0.9999999731863455,0.9999999731863455,0.0075578787,0.007137755732983351,0.98334974,1,0
0.7171338,2,0.3578572,0.9999999731863455,0.9999999731863455,0.0076605678,0.00717987522482872,0.9838177,1,0
0.7121893,2,0.3553822,0.9999999731863455,0.9999999731863455,0.0076724566,0.007220293749123812,0.9838177,1,0
0.71874046,2,0.3586614,0.9999999731863455,0.9999999731863455,0.0076950327,0.007243278156965971,0.98658127,1,0
0.7067838,2,0.35267645,0.9999999731863455,0.9999999731863455,0.007653291,0.007261059321463108,0.98334974,1,0
0.7108861,2,0.3547299,0.9999999731863455,0.9999999731863455,0.007641305,0.007296735625714063,0.9838177,1,0
0.7194031,2,0.35899308,0.9999999731863455,0.9999999731863455,0.0076807686,0.007336559910327196,0.98658127,1,0
0.70059454,2,0.3495784,0.9999999731863455,0.9999999731863455,0.0072705485,0.007340278699994087,0.98279536,1,0
0.6900172,2,0.34428388,0.9999999731863455,0.9999999731863455,0.0070643076,0.007335662264376879,0.98279536,1,0
0.70963544,2,0.35410386,0.9999999731863455,0.9999999731863455,0.007535261,0.007360454890877008,0.9838177,1,0
0.7196121,2,0.35909772,0.9999999731863455,0.9999999731863455,0.0076521053,0.007391772754490375,0.9843673,1,0
0.7168852,2,0.35773274,0.9999999731863455,0.9999999731863455,0.0076833875,0.007430207282304764,0.9861233,1,0
0.7088388,2,0.3537051,0.9999999731863455,0.9999999731863455,0.0076318937,0.007463524267077446,0.9838177,1,0
0.7119504,2,0.35526264,0.9999999731863455,0.9999999731863455,0.007683167,0.00749929204583168,0.9861233,1,0
0.7115954,2,0.35508493,0.9999999731863455,0.9999999731863455,0.0076684128,0.007535965424031019,0.9838177,1,0
0.7091466,2,0.3538592,0.9999999731863455,0.9999999731863455,0.0076969597,0.007572133596986532,0.9861233,1,0
0.7067602,2,0.35266465,0.9999999731863455,0.9999999731863455,0.007689515,0.007586548924446106,0.9861233,1,0
0.6886706,2,0.3436098,0.9999999731863455,0.9999999731863455,0.0073196306,0.007578185480087996,0.98279536,1,0
0.68488973,2,0.3417173,0.9999999731863455,0.9999999731863455,0.0072262776,0.007562510259449482,0.98279536,1,0
0.7104114,2,0.35449228,0.9999999731863455,0.9999999731863455,0.007670607,0.007565680257976055,0.9838177,1,0
0.7229792,2,0.3607831,0.9999999731863455,0.9999999731863455,0.007828724,0.007575285267084837,0.95814824,1,0
0.7087671,2,0.3536692,0.9999999731863455,0.9999999731863455,0.0077855447,0.007581663243472576,0.95814824,1,0
0.71505404,2,0.35681614,0.9999999731863455,0.9999999731863455,0.0077909403,0.0075936314836144445,0.95814824,1,0
0.714783,2,0.35668048,0.9999999731863455,0.9999999731863455,0.007820491,0.007605020850896835,0.95814824,1,0
0.71964955,2,0.35911644,0.9999999731863455,0.9999999731863455,0.0078191515,0.007615928985178471,0.95814824,1,0
0.7170994,2,0.35783997,0.9999999731863455,0.9999999731863455,0.007855868,0.007627848554402589,0.95814824,1,0
1.4235377,0,0.71145,0.9999999731863455,0.9999999731863455,0.02784075,0.00843505585566163,0.8897725,1,0
0.11592945,0,0.056922425,0.9582377533390131,0.9983294843924522,0.00012742518,0.008133254600688816,0.23214103,0,0
0.12100434,0,0.05946268,0.9706372042191969,0.9971549736337663,0.00012867863,0.007830600435845554,0.31425795,0,0
0.12772536,0,0.06282691,0.9999999731863455,0.9971549736337663,0.00013646664,0.007529927466530353,0.4580785,0,0
0.12782459,0,0.06287658,0.9999999731863455,0.9971549736337662,0.00014007473,0.007229878247017041,0.4580785,0,0
0.12383966,0,0.06088191,0.9742929494022935,0.9961266926824041,0.000119309094,0.006927419866260606,0.31425795,0,0
0.12334795,0,0.060635783,0.9706372042191969,0.9949521819237183,0.000117926575,0.006641314989537932,0.4020325,0,0
0.11917677,0,0.058547884,0.9742929494022935,0.9939239009723562,0.00010033939,0.006362756262242328,0.46025187,0,0
0.11470284,0,0.056308445,0.977887325258159,0.9930393950552286,9.907268e-05,0.006065308725228533,0.48782778,0,0
0.114903666,0,0.056408968,0.9990738257085362,0.9930023491561163,7.393853e-05,0.005762182054459117,0.3674715,0,0
0.11475674,0,0.056335423,0.9999999731863455,0.9930023491561163,7.3069095e-05,0.005457769318600186,0.3674715,0,0
0.11032702,0,0.05411811,0.9999999731863455,0.9930023491561164,7.164898e-05,0.005155359528434929,0.45196798,0,0
0.11432977,0,0.056121703,0.9999999731863455,0.9930023491561164,7.262672e-05,0.004850937926385086,0.37023428,0,0
0.114094354,0,0.056003865,0.9999999731863455,0.9930023491561163,7.145186e-05,0.004547059490578249,0.37023428,0,0
0.10975399,0,0.05383128,0.9999999731863455,0.9930023491561163,7.088686e-05,0.004242016578791663,0.45196798,0,0
0.11341739,0,0.055665005,0.9999999731863455,0.9930023491561163,7.150706e-05,0.003937296255899127,0.37023428,0,0
0.10811856,0,0.053012658,0.9999999731863455,0.9930023491561164,6.900749e-05,0.0036472713318653404,0.49881074,0,0
0.111607455,0,0.054759037,0.9999999731863455,0.9930023491561163,6.993067e-05,0.0033610174542991443,0.48026595,0,0
0.106887735,0,0.05239657,0.9999999731863455,0.9930023491561163,6.91751e-05,0.0030569601801107636,0.49881074,0,0
0.10993159,0,0.05392018,0.9999999731863455,0.9930023491561163,6.8810725e-05,0.0027465636635315605,0.50299335,0,0
0.10466115,0,0.051282045,0.9999999731863455,0.9930023491561164,6.741749e-05,0.002437838573823683,0.33282188,0,0
0.10809566,0,0.0530012,0.9999999731863455,0.9930023491561164,6.7926565e-05,0.00212891802249942,0.33282188,0,0
0.10718366,0,0.052544694,0.9999999731863455,0.9930023491561163,6.583238e-05,0.0018187316876719707,0.33282188,0,0
0.10706593,0,0.052485764,0.9999999731863455,0.9930023491561163,6.4883636e-05,0.0015085609728703276,0.33282188,0,0
0.10724697,0,0.052576385,0.9999999731863455,0.9930023491561163,6.5512766e-05,0.0011969467648304999,0.33282188,0,0
0.10720503,0,0.052555393,0.9999999731863455,0.9930023491561164,6.491398e-05,8.591331221396104e-05,0.33282188,0,0
0.10763557,0,0.0527709,0.9999999731863455,0.9946728379500097,6.5873806e-05,8.345125708729028e-05,0.33282188,0,0
0.111916944,0,0.054913953,0.9999999731863455,0.9958473487086955,6.5304666e-05,8.091629861155525e-05,0.22339755,0,0
0.10413076,0,0.051016554,0.9999999731863455,0.9958473487086955,6.4124564e-05,7.802261563483626e-05,0.34616014,0,0
0.12029143,0,0.05910583,0.9999999731863455,0.9958473487086956,7.3995194e-05,7.537943427450955e-05,0.38053766,0,0
0.096417546,0,0.047155682,0.8908381679550964,0.9925091574508077,7.542749e-05,7.362417003605515e-05,0.1121064,0,0
0.095943235,0,0.04691826,0.8952800865608064,0.9894948727444721,7.421926e-05,7.187587732914835e-05,0.1121064,0,0
0.097268686,0,0.04758172,0.8915347845724073,0.9861845461512766,7.554664e-05,7.08841672167182e-05,0.1121064,0,0
0.11655418,0,0.057235137,0.9719395636790862,0.9859466356881137,5.5763565e-05,6.915180274518207e-05,0.28196272,0,0
0.10810614,0,0.053006444,0.9999999731863455,0.985983681587226,6.397655e-05,6.875332357594743e-05,0.33282188,0,0
0.12089701,0,0.059408955,0.9999999731863455,0.985983681587226,7.1057555e-05,6.867286196211352e-05,0.38053766,0,0
0.093161546,0,0.04552588,0.8877608068847919,0.9814941149351638,7.3700816e-05,6.875493534607812e-05,0.1121064,0,0
0.09709512,0,0.04749484,0.894206629942682,0.9772623812054174,7.507293e-05,6.885278387926519e-05,0.1121064,0,0
0.10248433,0,0.05019243,0.8932904410052125,0.9729939999181721,7.945782e-05,6.917302234796808e-05,0.12443569,0,0
0.11446879,0,0.056191288,0.9705694779614208,0.971816780109175,5.7520294e-05,6.863835966214538e-05,0.29067752,0,0
0.11388186,0,0.0558975,0.9999999731863455,0.971816780109175,6.709391e-05,6.846183387096972e-05,0.22339755,0,0
0.11837773,0,0.058147922,0.9999999731863455,0.971816780109175,7.126302e-05,6.855205516330898e-05,0.37051064,0,0
0.09769572,0,0.04779548,0.8952800865608064,0.9676279846441536,7.5939606e-05,6.879241263959556e-05,0.1121064,0,0
0.098517895,0,0.04820702,0.8925931956759989,0.9633317135437396,7.759999e-05,6.912940822076052e-05,0.1121064,0,0
0.09809895,0,0.04799731,0.89439076583409,0.9591073452496495,7.789373e-05,6.94927285076119e-05,0.1121064,0,0
0.10350088,0,0.050701268,0.8908381679550964,0.9547408730403995,8.183518e-05,7.006943604210392e-05,0.12443569,0,0
0.094303876,0,0.046097677,0.8952696845774409,0.9505516614960432,7.5820775e-05,7.038520445348695e-05,0.1121064,0,0
0.09952475,0,0.048711002,0.8934570150644248,0.9462899431711665,7.8915225e-05,7.090851839166135e-05,0.12443569,0,0
0.099711105,0,0.048804283,0.8966773335620173,0.9421570375861934,7.9544356e-05,7.149494718760252e-05,0.12443569,0,0
0.10343234,0,0.050666958,0.8983997826129905,0.9380930299632592,8.0938386e-05,7.211197196738795e-05,0.12443569,0,0
0.09989555,0,0.048896607,0.8939514551061626,0.9338510892400518,8.028511e-05,7.272681716131047e-05,0.12443569,0,0
0.09960525,0,0.048751295,0.902756521960522,0.9299613511910187,8.024896e-05,7.330182328587399e-05,0.12330516,0,0
0.09950733,0,0.048702285,0.8979192367858556,0.9258781217349993,7.866824e-05,7.38363663549535e-05,0.12443569,0,0
0.099840045,0,0.048868824,0.8983594424636262,0.9218125005060905,7.983926e-05,7.446495408657938e-05,0.12443569,0,0
0.104365624,0,0.051134117,0.8970391232114834,0.917694066507096,8.229644e-05,7.479700405383483e-05,0.12443569,0,0
0.09554098,0,0.046716914,0.899540994325294,0.9180421795619038,7.809883e-05,7.490385760320351e-05,0.1121064,0,0
0.1047616,0,0.051332325,0.8930322000428,0.9179522641011836,8.268623e-05,7.524253654992208e-05,0.12443569,0,0
0.100540206,0,0.04921929,0.8948301756503996,0.9180840797443034,8.015975e-05,7.542706094682217e-05,0.12443569,0,0
0.10042231,0,0.049160276,0.8970287118400977,0.9150876456707437,8.0396836e-05,7.641239179065451e-05,0.12443569,0,0
0.10093006,0,0.049414434,0.891715483910928,0.9107562660997272,8.006369e-05,7.70558774820529e-05,0.12443569,0,0
0.10492364,0,0.051413435,0.8957196969671457,0.9065850550509592,8.281174e-05,7.752604491543025e-05,0.12443569,0,0
0.09692407,0,0.04740922,0.891756387010366,0.906744878255982,7.837358e-05,7.771295553538948e-05,0.12443569,0,0
0.10091324,0,0.049406014,0.8940020993273041,0.906736697031367,7.9906495e-05,7.790629810187966e-05,0.12443569,0,0
0.10604336,0,0.051973913,0.8946082230920659,0.9067894083148411,8.2709885e-05,7.803638058248908e-05,0.12443569,0,0
0.10057576,0,0.049237087,0.891756387010366,0.9036368846767989,7.876564e-05,7.888619438745081e-05,0.12443569,0,0
0.10174483,0,0.04982227,0.8892137590977222,0.899205436113254,7.981076e-05,7.939486822579056e-05,0.12443569,0,0
0.100788735,0,0.049343694,0.8925936891604247,0.894909184752217,7.777248e-05,7.965524651808665e-05,0.1121064,0,0
0.10177769,0,0.049838718,0.8911611852414048,0.894744428699441,7.837964e-05,7.975284795975313e-05,0.12443569,0,0
0.10121502,0,0.04955707,0.8902190812286924,0.8946494641215489,7.750669e-05,7.974911597557365e-05,0.1121064,0,0
0.12126304,0,0.059592173,0.9719395636790862,0.8977514160353486,5.844052e-05,7.89709875243716e-05,0.21429183,0,0
0.114112794,0,0.056013096,0.9999999731863455,0.9021178882445986,7.032508e-05,7.851058355299756e-05,0.37023428,0,0
0.11380847,0,0.05586076,0.9999999731863455,0.9063070997889549,6.914485e-05,7.824354659533128e-05,0.48026595,0,0
0.113292776,0,0.055602632,0.9999999731863455,0.9105688181138316,6.774664e-05,7.779680308885872e-05,0.22339755,0,0
0.11305785,0,0.05548504,0.9999999731863455,0.9147017236988048,6.729896e-05,7.730698736850172e-05,0.22339755,0,0
0.10908785,0,0.05349784,0.9999999731863455,0.918765731321739,6.708949e-05,7.675303146243096e-05,0.33282188,0,0
0.12233738,0,0.060129937,0.9999999731863455,0.9230076720449462,7.157139e-05,7.64044828247279e-05,0.38053766,0,0
0.09562911,0,0.04676103,0.8894975825879634,0.922477314470044,7.143178e-05,7.605179562233388e-05,0.1121064,0,0
0.1181859,0,0.0580519,0.9774291857770369,0.9256577124296912,5.410206e-05,7.50691482971888e-05,0.34713125,0,0
0.11057719,0,0.054243334,0.9990738257085362,0.9296862877594876,6.660856e-05,7.45399204606656e-05,0.36900273,0,0
0.10560022,0,0.051752098,0.9999999731863455,0.9338047217584822,6.414034e-05,7.381367628113367e-05,0.33282188,0,0
0.109554574,0,0.053731464,0.9999999731863455,0.9378230809129242,6.6256434e-05,7.333998059039004e-05,0.34477213,0,0
0.109279394,0,0.05359372,0.9999999731863455,0.942101791838666,6.444042e-05,7.26101481996011e-05,0.33282188,0,0
0.10506098,0,0.05148218,0.9999999731863455,0.9463085837401037,6.4300104e-05,7.197576240287163e-05,0.33282188,0,0
0.108845174,0,0.05337637,0.9999999731863455,0.9504274341939536,6.596226e-05,7.13983793684747e-05,0.33282188,0,0
0.10926397,0,0.053586,0.9999999731863455,0.9547588137649704,6.66434e-05,7.086156765581108e-05,0.33282188,0,0
0.10451543,0,0.051209103,0.9999999731863455,0.9589300248137385,6.5778695e-05,7.018024582066573e-05,0.34616014,0,0
0.1036886,0,0.05079523,0.9999999731863455,0.9632597682607776,6.820822e-05,6.977363125770352e-05,0.49881074,0,0
0.10783748,0,0.05287197,0.9999999731863455,0.9674996832151392,7.085407e-05,6.941153420484624e-05,0.43813348,0,0
0.1074635,0,0.05268477,0.9999999731863455,0.9717153532189102,6.923827e-05,6.88726695079822e-05,0.49881074,0,0
0.08902125,0,0.04345344,0.9641240221767057,0.974610058625564,7.9561054e-05,6.890448610647582e-05,0.4607634,0,0
0.09503013,0,0.046461206,0.9650344017261382,0.9776428843307007,9.107986e-05,6.935525030712597e-05,0.48259097,0,0
0.102050066,1,0.049975056,0.9990738257085362,0.981902089792625,8.95914e-05,6.982800710829907e-05,0.4975891,0,0
0.10965757,1,0.05378302,0.9518740045536309,0.9843306025651143,0.0001255767,7.171588935307227e-05,0.39809582,0,0
0.11871412,1,0.0583163,0.9875321607452736,0.9882231257457774,0.00012340493,7.355181893217377e-05,0.45177525,0,0
0.12797351,1,0.062951125,0.9866116357001998,0.9888100086266219,0.00013234971,7.650818661204539e-05,0.46511462,0,0
0.14088365,1,0.069413334,0.9870718463215162,0.9882928835520288,0.00013677288,7.916609887615777e-05,0.5028101,0,0
0.15166327,1,0.07480911,0.9801795731593007,0.987500067550947,0.00016536732,8.301499779918231e-05,0.5026178,0,0
0.16727272,1,0.08262247,0.9774291857770369,0.9865972360545746,0.00018840165,8.784119840129279e-05,0.5040741,0,0
0.17413329,1,0.086056545,0.977887325258159,0.9857127301374472,0.00022547858,9.416838307515718e-05,0.50373083,0,0
0.18340188,1,0.09069597,0.977887325258159,0.9848282242203197,0.00023536818,0.00010089953066199087,0.50939864,0,0
0.18894093,1,0.09346856,0.977887325258159,0.9839437183031923,0.00025915782,0.0001084029879712034,0.508306,0,0
0.18974522,1,0.09387115,0.9760553871123911,0.9874060304841694,0.000275192,0.0001165533966559451,0.50837135,0,0
0.19658478,1,0.09729471,0.9792623638064807,0.9874793576053471,0.0002640959,0.0001249531502253376,0.5083946,0,0
0.20644018,1,0.10222787,0.977887325258159,0.986631897587332,0.0002893929,0.0001338645233772695,0.5043836,0,0
0.21738982,1,0.107708745,0.9742929494022935,0.98560361663597,0.00033094062,0.00014453653449891134,0.5078354,0,0
0.24567994,1,0.12186946,0.9999999731863455,0.98560361663597,0.00035597308,0.0001561252004466951,0.52070516,0,0
0.21457872,1,0.106301636,0.9999999731863455,0.98560361663597,0.00032994387,0.00016674533835612238,0.5135565,0,0
0.22063966,1,0.10933546,0.9999999731863455,0.98560361663597,0.0003114428,0.00017663104605162517,0.5135565,0,0
0.22443874,1,0.1112371,0.9582377533390131,0.9839331278420766,0.00039675928,0.0001898629267816432,0.49988294,0,0
0.24463578,1,0.121346794,0.9999999731863455,0.9839331278420766,0.000373618,0.00020214191114064305,0.52070516,0,0
0.22054133,1,0.10928624,0.9999999731863455,0.9839331278420766,0.00034148843,0.00021317030041245744,0.53399676,0,0
0.23007217,1,0.11405694,0.9999999731863455,0.9839331278420766,0.00035978598,0.00022483341075712815,0.52070516,0,0
0.23959258,1,0.11882241,0.9999999731863455,0.9839331278420766,0.00038129886,0.00023725120234303177,0.52070516,0,0
0.24862413,1,0.12334318,0.9351754362238389,0.9813401463635765,0.0004983697,0.00025441645906539636,0.50814843,0,0
0.2492048,1,0.12363383,0.930669020588805,0.9800019463000603,0.00051669776,0.00027190192748093977,0.56304085,0,0
0.24978271,1,0.12392311,0.9347269284164368,0.9787896473676723,0.0005206415,0.0002890843932982534,0.51181746,0,0
0.25750417,1,0.12778811,0.9445774432280662,0.9766097920684534,0.0005234214,0.0003064375929534435,0.51181746,0,0
0.2610124,1,0.12954417,0.9222803391836711,0.9754260454536551,0.0005875381,0.0003249160497216508,0.56304085,0,0
0.28332654,1,0.14071357,0.9999999731863455,0.975924757951298,0.000556726,0.00034224889299366623,0.52532166,0,0
0.2512023,1,0.124633685,0.9999999731863455,0.9764602914507438,0.0004918425,0.00035662860493175687,0.5417682,0,0
0.25691497,1,0.12749319,0.9999999731863455,0.9769774165253371,0.00047688867,0.00037023323646280916,0.5417682,0,0
0.27445358,1,0.13627219,0.9999999731863455,0.9777702325264188,0.0005489147,0.00038557513209525496,0.5583797,0,0
0.30184272,1,0.14998192,0.9999999731863455,0.9786730640227911,0.0006612308,0.0004044882988091558,0.5215557,0,0
0.32617694,1,0.16216248,0.9999999731863455,0.9795575699399186,0.00081235584,0.0004279633890837431,0.5109548,0,0
0.3452726,1,0.17172088,0.9999999731863455,0.9804420758570461,0.00093809987,0.0004560726566705853,0.5109548,0,0
0.3584488,1,0.17831627,0.9999999731863455,0.9813265817741735,0.0010577079,0.00048801466124132276,0.5109548,0,0
0.3607857,1,0.179486,0.9999999731863455,0.9822843652171316,0.0011007503,0.0005210369930136949,0.5109548,0,0
0.36699104,1,0.18259211,0.9999999731863455,0.9831138695923262,0.0011337859,0.0005558245943393558,0.5109548,0,0
0.36914927,1,0.18367243,0.9999999731863455,0.9839983755094537,0.0011800437,0.0005914506257977337,0.5109548,0,0
0.37128627,1,0.18474211,0.9999999731863455,0.9850266564608158,0.0011875487,0.0006257149507291615,0.5109548,0,0
0.3794174,1,0.18881217,0.9999999731863455,0.9850266564608158,0.0012399197,0.0006610728148370981,0.5109548,0,0
0.38865727,1,0.19343722,0.9999999731863455,0.9850266564608158,0.0013456553,0.0007017012720461935,0.5109548,0,0
0.38855332,1,0.19338518,0.9999999731863455,0.9850266564608158,0.0013594893,0.0007436231314204633,0.5109548,0,0
0.38882658,1,0.19352196,0.9999999731863455,0.9866971452547092,0.001371117,0.0007825974386651068,0.5109548,0,0
0.38731426,1,0.19276497,0.9999999731863455,0.9866971452547091,0.001358925,0.0008220097189769149,0.5109548,0,0
0.38284096,1,0.19052584,0.9999999731863455,0.9866971452547091,0.0013408805,0.0008619854028802366,0.5109548,0,0
