ResidualScore,Status,Scenario,Risk
0.7357584,2,clothing_2.csv,0.11409613
0.73062414,2,clothing_2.csv,0.11329542
0.72685647,2,clothing_2.csv,0.11270783
0.7455051,2,clothing_2.csv,0.115616165
0.74182475,2,clothing_2.csv,0.115042195
0.7374195,2,clothing_2.csv,0.11435518
0.7342084,2,clothing_2.csv,0.1138544
0.7360177,2,clothing_2.csv,0.11413657
0.7533265,2,clothing_2.csv,0.11683594
0.74315375,2,clothing_2.csv,0.11524946
0.7377572,2,clothing_2.csv,0.114407845
0.73554206,2,clothing_2.csv,0.114062384
0.74589,2,clothing_2.csv,0.115676194
0.74504346,2,clothing_2.csv,0.11554417
0.7409486,2,clothing_2.csv,0.11490556
0.7351843,2,clothing_2.csv,0.114006594
0.74616396,2,clothing_2.csv,0.115718916
0.73584116,2,clothing_2.csv,0.11410903
0.73335105,2,clothing_2.csv,0.11372069
0.7319603,2,clothing_2.csv,0.1135038
0.7386352,2,clothing_2.csv,0.11454477
0.73323095,2,clothing_2.csv,0.11370196
0.73678017,2,clothing_2.csv,0.11425547
0.73558575,2,clothing_2.csv,0.1140692
0.72459185,2,clothing_2.csv,0.11235466
0.72290355,2,clothing_2.csv,0.11209136
0.73912936,2,clothing_2.csv,0.11462184
0.74688613,2,clothing_2.csv,0.11583154
0.75883204,2,clothing_2.csv,0.11769456
0.7503965,2,clothing_2.csv,0.11637899
0.7483766,2,clothing_2.csv,0.11606399
0.74241406,2,clothing_2.csv,0.115134105
0.73943293,2,clothing_2.csv,0.11466918
0.7454809,2,clothing_2.csv,0.11561239
0.749984,2,clothing_2.csv,0.11631467
0.73679817,2,clothing_2.csv,0.11425828
0.741877,2,clothing_2.csv,0.11505035
0.7229308,2,clothing_2.csv,0.11209561
0.7514423,2,clothing_2.csv,0.11654209
0.75125325,2,clothing_2.csv,0.11651261
0.7534453,2,clothing_2.csv,0.116854474
0.74721396,2,clothing_2.csv,0.115882665
0.74108696,2,clothing_2.csv,0.114927135
0.74743587,2,clothing_2.csv,0.11591727
0.7550569,2,clothing_2.csv,0.117105804
0.7557379,2,clothing_2.csv,0.11721201
0.7596477,2,clothing_2.csv,0.11782176
0.7610149,2,clothing_2.csv,0.118034974
0.75907594,2,clothing_2.csv,0.11773259
0.7562431,2,clothing_2.csv,0.1172908
0.75880754,2,clothing_2.csv,0.117690735
0.75784636,2,clothing_2.csv,0.11754083
0.7569212,2,clothing_2.csv,0.11739655
0.78687686,2,clothing_2.csv,0.122068256
0.81904334,2,clothing_2.csv,0.12708475
0.7748015,2,clothing_2.csv,0.120185055
0.771404,2,clothing_2.csv,0.11965521
0.79427636,2,clothing_2.csv,0.12322224
0.7732135,2,clothing_2.csv,0.119937405
0.76812094,2,clothing_2.csv,0.119143195
0.7768802,2,clothing_2.csv,0.12050924
0.77105916,2,clothing_2.csv,0.11960142
0.7864236,2,clothing_2.csv,0.12199757
0.76377225,2,clothing_2.csv,0.118465
0.77973115,2,clothing_2.csv,0.12095386
0.7644722,2,clothing_2.csv,0.11857416
0.7735101,2,clothing_2.csv,0.11998366
0.7656979,2,clothing_2.csv,0.11876531
0.7802862,2,clothing_2.csv,0.12104042
0.7769038,2,clothing_2.csv,0.12051292
0.7879538,2,clothing_2.csv,0.12223621
0.77375406,2,clothing_2.csv,0.1200217
0.7815226,2,clothing_2.csv,0.12123323
0.7777494,2,clothing_2.csv,0.12064479
0.7673458,2,clothing_2.csv,0.11902231
0.76478994,2,clothing_2.csv,0.11862371
0.7777667,2,clothing_2.csv,0.12064749
0.7848469,2,clothing_2.csv,0.12175167
0.7890856,2,clothing_2.csv,0.12241273
0.79799896,2,clothing_2.csv,0.123802796
0.7748232,2,clothing_2.csv,0.12018844
0.76409405,2,clothing_2.csv,0.118515186
0.76437235,2,clothing_2.csv,0.118558586
0.74331385,2,clothing_2.csv,0.11527443
0.755699,2,clothing_2.csv,0.11720594
0.7893188,2,clothing_2.csv,0.122449085
0.7578644,2,clothing_2.csv,0.117543645
0.7550674,2,clothing_2.csv,0.11710744
0.74914527,2,clothing_2.csv,0.11618386
0.75342214,2,clothing_2.csv,0.11685086
0.7549376,2,clothing_2.csv,0.1170872
0.7444246,2,clothing_2.csv,0.115447655
0.75181574,2,clothing_2.csv,0.116600335
0.74606997,2,clothing_2.csv,0.11570425
0.75244117,2,clothing_2.csv,0.11669787
0.75138134,2,clothing_2.csv,0.11653259
0.73994493,2,clothing_2.csv,0.11474904
0.7480536,2,clothing_2.csv,0.11601362
0.75426275,2,clothing_2.csv,0.11698195
0.75359285,2,clothing_2.csv,0.11687748
0.7372555,2,clothing_2.csv,0.11432961
0.7374566,2,clothing_2.csv,0.11436097
0.7588142,2,clothing_2.csv,0.11769177
0.746508,2,clothing_2.csv,0.11577257
0.7440411,2,clothing_2.csv,0.11538784
0.74676776,2,clothing_2.csv,0.115813084
0.7539933,2,clothing_2.csv,0.116939925
0.7515392,2,clothing_2.csv,0.1165572
0.7632776,2,clothing_2.csv,0.118387856
0.76593316,2,clothing_2.csv,0.118802
0.76376534,2,clothing_2.csv,0.11846392
0.761304,2,clothing_2.csv,0.11808007
0.7742812,2,clothing_2.csv,0.12010391
0.7684077,2,clothing_2.csv,0.119187914
0.76489013,2,clothing_2.csv,0.118639335
0.76131356,2,clothing_2.csv,0.118081555
0.7619463,2,clothing_2.csv,0.11818024
0.75753295,2,clothing_2.csv,0.11749195
0.7635349,2,clothing_2.csv,0.118427984
0.77074355,2,clothing_2.csv,0.1195522
0.76604724,2,clothing_2.csv,0.118819796
0.7674137,2,clothing_2.csv,0.1190329
0.7612728,2,clothing_2.csv,0.1180752
0.7598089,2,clothing_2.csv,0.1178469
0.7637867,2,clothing_2.csv,0.11846725
0.7398279,2,clothing_2.csv,0.114730775
0.75616306,2,clothing_2.csv,0.117278315
0.7539581,2,clothing_2.csv,0.11693444
0.7528887,2,clothing_2.csv,0.11676766
0.75230366,2,clothing_2.csv,0.11667643
0.7604021,2,clothing_2.csv,0.117939405
0.7518063,2,clothing_2.csv,0.11659887
0.74649465,2,clothing_2.csv,0.11577049
0.73523843,2,clothing_2.csv,0.114015035
0.72643834,2,clothing_2.csv,0.11264262
0.7476029,2,clothing_2.csv,0.11594332
0.7400325,2,clothing_2.csv,0.114762686
0.7348702,2,clothing_2.csv,0.113957606
0.7429884,2,clothing_2.csv,0.115223676
0.7426241,2,clothing_2.csv,0.11516686
0.7387715,2,clothing_2.csv,0.11456603
0.73645663,2,clothing_2.csv,0.11420502
0.73923,2,clothing_2.csv,0.11463753
0.7353353,2,clothing_2.csv,0.11403014
0.7393254,2,clothing_2.csv,0.11465242
0.7471615,2,clothing_2.csv,0.115874484
0.7375589,2,clothing_2.csv,0.114376925
0.74557316,2,clothing_2.csv,0.115626775
0.74843204,2,clothing_2.csv,0.11607263
0.7500517,2,clothing_2.csv,0.11632522
0.74806046,2,clothing_2.csv,0.11601468
0.7508929,2,clothing_2.csv,0.11645641
0.7524124,2,clothing_2.csv,0.116693385
0.74447715,2,clothing_2.csv,0.11545585
0.7523263,2,clothing_2.csv,0.11667996
0.7462545,2,clothing_2.csv,0.115733035
0.7362918,2,clothing_2.csv,0.11417931
0.7288895,2,clothing_2.csv,0.1130249
0.7308548,2,clothing_2.csv,0.11333139
0.73590845,2,clothing_2.csv,0.11411953
0.7348243,2,clothing_2.csv,0.113950446
0.73670584,2,clothing_2.csv,0.11424388
0.73706424,2,clothing_2.csv,0.114299774
0.7378627,2,clothing_2.csv,0.1144243
0.7274387,2,clothing_2.csv,0.11279863
0.74429023,2,clothing_2.csv,0.1154267
0.73224616,2,clothing_2.csv,0.113548376
0.7512853,2,clothing_2.csv,0.11651761
0.7481357,2,clothing_2.csv,0.11602642
0.7482746,2,clothing_2.csv,0.11604808
0.74950206,2,clothing_2.csv,0.1162395
0.7483681,2,clothing_2.csv,0.116062656
0.7446981,2,clothing_2.csv,0.11549031
0.7511379,2,clothing_2.csv,0.116494626
0.784557,2,clothing_2.csv,0.12170646
0.77675486,2,clothing_2.csv,0.12048969
0.77968264,2,clothing_2.csv,0.12094629
0.7716791,2,clothing_2.csv,0.11969811
0.7729913,2,clothing_2.csv,0.119902745
0.76872647,2,clothing_2.csv,0.11923763
0.7598614,2,clothing_2.csv,0.11785509
0.750456,2,clothing_2.csv,0.116388276
0.7558907,2,clothing_2.csv,0.11723585
0.7659758,2,clothing_2.csv,0.11880865
0.76153105,2,clothing_2.csv,0.11811548
0.7551358,2,clothing_2.csv,0.117118105
0.7582171,2,clothing_2.csv,0.11759865
0.76588,2,clothing_2.csv,0.11879371
0.76138675,2,clothing_2.csv,0.11809297
0.7546044,2,clothing_2.csv,0.11703523
0.744207,2,clothing_2.csv,0.115413725
0.7377904,2,clothing_2.csv,0.11441302
0.7507074,2,clothing_2.csv,0.11642748
0.7480544,2,clothing_2.csv,0.116013736
0.74249035,2,clothing_2.csv,0.115146
0.74946254,2,clothing_2.csv,0.11623334
0.7448363,2,clothing_2.csv,0.11551186
0.7493597,2,clothing_2.csv,0.11621731
0.75128865,2,clothing_2.csv,0.11651813
0.74326146,2,clothing_2.csv,0.115266256
0.750839,2,clothing_2.csv,0.11644801
0.7523882,2,clothing_2.csv,0.11668961
0.75569564,2,clothing_2.csv,0.11720542
0.74517846,2,clothing_2.csv,0.115565225
0.7525669,2,clothing_2.csv,0.11671747
0.7574218,2,clothing_2.csv,0.11747462
0.75605804,2,clothing_2.csv,0.11726194
0.7495357,2,clothing_2.csv,0.11624475
0.7499073,2,clothing_2.csv,0.11630271
0.76022184,2,clothing_2.csv,0.1179113
0.76490676,2,clothing_2.csv,0.11864193
0.76303256,2,clothing_2.csv,0.11834964
0.7540821,2,clothing_2.csv,0.116953775
0.7506874,2,clothing_2.csv,0.11642437
0.75966895,2,clothing_2.csv,0.117825076
0.75373995,2,clothing_2.csv,0.11690042
0.76441085,2,clothing_2.csv,0.11856459
0.7557128,2,clothing_2.csv,0.11720809
0.7438982,2,clothing_2.csv,0.115365565
0.75276434,2,clothing_2.csv,0.11674827
0.7524566,2,clothing_2.csv,0.11670028
0.7524192,2,clothing_2.csv,0.11669444
0.7578045,2,clothing_2.csv,0.11753431
0.7503637,2,clothing_2.csv,0.11637388
0.7636273,2,clothing_2.csv,0.118442394
0.7654762,2,clothing_2.csv,0.11873074
0.77443904,2,clothing_2.csv,0.12012853
0.7678747,2,clothing_2.csv,0.119104795
0.7629806,2,clothing_2.csv,0.118341535
0.76457703,2,clothing_2.csv,0.11859051
0.75222313,2,clothing_2.csv,0.116663866
0.7477132,2,clothing_2.csv,0.11596052
0.757292,2,clothing_2.csv,0.11745437
0.73921645,2,clothing_2.csv,0.11463542
0.7509575,2,clothing_2.csv,0.116466485
0.7634172,2,clothing_2.csv,0.118409626
0.7723102,2,clothing_2.csv,0.11979653
0.76726943,2,clothing_2.csv,0.1190104
0.76510936,2,clothing_2.csv,0.118673526
0.79054874,2,clothing_2.csv,0.1226409
0.7642683,2,clothing_2.csv,0.11854236
0.7288357,2,clothing_2.csv,0.1130165
0.7585807,2,clothing_2.csv,0.11765535
0.7781881,2,clothing_2.csv,0.12071321
0.76064247,2,clothing_2.csv,0.1179769
0.72889674,2,clothing_2.csv,0.11302602
0.75965285,2,clothing_2.csv,0.117822565
0.7800415,2,clothing_2.csv,0.12100226
0.76499724,2,clothing_2.csv,0.11865604
0.7628847,2,clothing_2.csv,0.11832658
0.75993806,2,clothing_2.csv,0.117867045
0.7740501,2,clothing_2.csv,0.12006787
0.760625,2,clothing_2.csv,0.11797418
0.77125704,2,clothing_2.csv,0.11963228
0.7551148,2,clothing_2.csv,0.117114834
0.732128,2,clothing_2.csv,0.11352996
0.7708967,2,clothing_2.csv,0.11957608
0.7880754,2,clothing_2.csv,0.12225517
0.7683191,2,clothing_2.csv,0.11917409
0.77381766,2,clothing_2.csv,0.120031625
0.7718073,2,clothing_2.csv,0.1197181
0.7595786,2,clothing_2.csv,0.11781098
0.7515701,2,clothing_2.csv,0.116562024
0.7466543,2,clothing_2.csv,0.11579538
0.7412561,2,clothing_2.csv,0.11495352
0.7445417,2,clothing_2.csv,0.11546592
0.74877465,2,clothing_2.csv,0.11612606
0.75227803,2,clothing_2.csv,0.11667243
0.75998294,2,clothing_2.csv,0.11787404
0.7543409,2,clothing_2.csv,0.11699414
0.7528811,2,clothing_2.csv,0.11676648
0.74651986,2,clothing_2.csv,0.11577442
0.75203526,2,clothing_2.csv,0.11663457
0.7561728,2,clothing_2.csv,0.11727983
0.74215144,2,clothing_2.csv,0.11509315
0.73411506,2,clothing_2.csv,0.11383984
0.7439188,2,clothing_2.csv,0.11536877
0.73596925,2,clothing_2.csv,0.11412901
0.7370586,2,clothing_2.csv,0.114298895
0.7255519,2,clothing_2.csv,0.112504385
0.73227483,2,clothing_2.csv,0.113552846
0.7351638,2,clothing_2.csv,0.1140034
0.7312721,2,clothing_2.csv,0.11339647
0.73379725,2,clothing_2.csv,0.11379028
0.7183276,2,clothing_2.csv,0.11137772
0.7168845,2,clothing_2.csv,0.111152664
0.71640104,2,clothing_2.csv,0.11107727
0.7036239,2,clothing_2.csv,0.10908462
0.7061147,2,clothing_2.csv,0.10947307
0.7082983,2,clothing_2.csv,0.109813616
0.7072302,2,clothing_2.csv,0.10964704
0.7229649,2,clothing_2.csv,0.11210093
0.712814,2,clothing_2.csv,0.11051785
0.7148022,2,clothing_2.csv,0.11082792
0.7121201,2,clothing_2.csv,0.11040964
0.7161434,2,clothing_2.csv,0.11103709
0.718161,2,clothing_2.csv,0.111351736
0.72285485,2,clothing_2.csv,0.11208376
0.7267287,2,clothing_2.csv,0.11268791
0.72622716,2,clothing_2.csv,0.11260969
0.7326067,2,clothing_2.csv,0.113604605
0.7378615,2,clothing_2.csv,0.11442412
0.72291714,2,clothing_2.csv,0.11209348
0.7302223,2,clothing_2.csv,0.11323275
0.74026984,2,clothing_2.csv,0.1147997
0.73749006,2,clothing_2.csv,0.11436619
0.7289839,2,clothing_2.csv,0.11303961
0.73405206,2,clothing_2.csv,0.113830015
0.7352262,2,clothing_2.csv,0.11401313
0.7491251,2,clothing_2.csv,0.11618072
0.74932945,2,clothing_2.csv,0.116212584
0.74255425,2,clothing_2.csv,0.115155965
0.7529589,2,clothing_2.csv,0.11677861
0.7414338,2,clothing_2.csv,0.11498123
0.7502378,2,clothing_2.csv,0.11635425
0.7515136,2,clothing_2.csv,0.11655321
0.7579601,2,clothing_2.csv,0.11755857
0.75567085,2,clothing_2.csv,0.11720155
0.7460604,2,clothing_2.csv,0.11570276
0.76237905,2,clothing_2.csv,0.118247725
0.75791585,2,clothing_2.csv,0.11755167
0.7554705,2,clothing_2.csv,0.11717031
0.74716145,2,clothing_2.csv,0.11587448
0.74806195,2,clothing_2.csv,0.11601491
0.75172377,2,clothing_2.csv,0.11658599
0.74547553,2,clothing_2.csv,0.11561155
0.7566262,2,clothing_2.csv,0.11735054
0.75387746,2,clothing_2.csv,0.116921864
0.7581174,2,clothing_2.csv,0.117583096
0.7408551,2,clothing_2.csv,0.11489098
0.747843,2,clothing_2.csv,0.115980774
0.75002265,2,clothing_2.csv,0.11632069
0.75062734,2,clothing_2.csv,0.116414994
0.7606943,2,clothing_2.csv,0.11798499
0.7662282,2,clothing_2.csv,0.11884801
0.76796937,2,clothing_2.csv,0.119119555
0.7587239,2,clothing_2.csv,0.11767769
0.7582308,2,clothing_2.csv,0.11760079
0.7515501,2,clothing_2.csv,0.1165589
0.7600685,2,clothing_2.csv,0.11788738
0.7553897,2,clothing_2.csv,0.117157705
0.757853,2,clothing_2.csv,0.117541865
0.76459795,2,clothing_2.csv,0.11859377
0.7637843,2,clothing_2.csv,0.11846688
0.75768787,2,clothing_2.csv,0.117516115
0.76203454,2,clothing_2.csv,0.118194
0.764276,2,clothing_2.csv,0.118543565
0.7634973,2,clothing_2.csv,0.11842212
0.75483245,2,clothing_2.csv,0.1170708
0.76274085,2,clothing_2.csv,0.11830415
0.7627473,2,clothing_2.csv,0.118305154
0.7625844,2,clothing_2.csv,0.11827975
0.7520988,2,clothing_2.csv,0.11664448
0.7593557,2,clothing_2.csv,0.11777622
0.7511671,2,clothing_2.csv,0.11649918
0.75524855,2,clothing_2.csv,0.117135696
0.7441123,2,clothing_2.csv,0.11539895
0.74914455,2,clothing_2.csv,0.11618375
0.7557262,2,clothing_2.csv,0.11721019
0.7551155,2,clothing_2.csv,0.117114946
0.74870145,2,clothing_2.csv,0.116114646
0.74949205,2,clothing_2.csv,0.116237946
0.74643326,2,clothing_2.csv,0.115760915
0.74135435,2,clothing_2.csv,0.11496884
0.7441886,2,clothing_2.csv,0.11541085
0.7461081,2,clothing_2.csv,0.11571021
0.7334018,2,clothing_2.csv,0.1137286
0.73374397,2,clothing_2.csv,0.113781966
0.74308956,2,clothing_2.csv,0.11523945
0.7284922,2,clothing_2.csv,0.11296293
0.73629445,2,clothing_2.csv,0.11417972
0.7249272,2,clothing_2.csv,0.112406954
0.7397183,2,clothing_2.csv,0.11471369
0.74138415,2,clothing_2.csv,0.114973485
0.7476762,2,clothing_2.csv,0.11595476
0.73533255,2,clothing_2.csv,0.11402971
0.7564218,2,clothing_2.csv,0.11731867
0.755337,2,clothing_2.csv,0.11714949
0.74349844,2,clothing_2.csv,0.11530322
0.73517555,2,clothing_2.csv,0.11400523
0.74457884,2,clothing_2.csv,0.115471706
0.7452671,2,clothing_2.csv,0.11557905
0.74804515,2,clothing_2.csv,0.1160123
0.73230135,2,clothing_2.csv,0.11355699
0.73369205,2,clothing_2.csv,0.11377387
0.7378354,2,clothing_2.csv,0.11442004
0.72653615,2,clothing_2.csv,0.11265788
0.7297508,2,clothing_2.csv,0.11315922
0.72825754,2,clothing_2.csv,0.112926334
0.7264999,2,clothing_2.csv,0.11265223
0.7227815,2,clothing_2.csv,0.112072326
0.72100586,2,clothing_2.csv,0.11179541
0.7228888,2,clothing_2.csv,0.11208907
0.72635156,2,clothing_2.csv,0.11262909
0.72104585,2,clothing_2.csv,0.11180165
0.72173357,2,clothing_2.csv,0.1119089
0.72081286,2,clothing_2.csv,0.11176531
0.7184997,2,clothing_2.csv,0.11140457
0.72131664,2,clothing_2.csv,0.11184388
0.7299372,2,clothing_2.csv,0.11318829
0.7390982,2,clothing_2.csv,0.11461698
0.7385429,2,clothing_2.csv,0.114530385
0.7442035,2,clothing_2.csv,0.115413174
0.73758185,2,clothing_2.csv,0.1143805
0.7473424,2,clothing_2.csv,0.1159027
0.73953974,2,clothing_2.csv,0.11468584
0.7458775,2,clothing_2.csv,0.11567424
0.74815786,2,clothing_2.csv,0.11602987
0.7449526,2,clothing_2.csv,0.11553
0.73930204,2,clothing_2.csv,0.114648774
0.7538452,2,clothing_2.csv,0.116916835
0.7551299,2,clothing_2.csv,0.11711719
0.756013,2,clothing_2.csv,0.11725491
0.74695176,2,clothing_2.csv,0.115841776
0.75286764,2,clothing_2.csv,0.11676438
0.7452764,2,clothing_2.csv,0.1155805
0.7863051,2,clothing_2.csv,0.121979095
0.7717572,2,clothing_2.csv,0.11971028
0.8024353,2,clothing_2.csv,0.12449466
0.798749,2,clothing_2.csv,0.12391977
0.80268383,2,clothing_2.csv,0.124533415
0.8064073,2,clothing_2.csv,0.1251141
0.8164862,2,clothing_2.csv,0.12668595
0.8159672,2,clothing_2.csv,0.12660502
0.8117895,2,clothing_2.csv,0.12595348
0.7910289,2,clothing_2.csv,0.122715786
0.78918356,2,clothing_2.csv,0.12242799
0.7880473,2,clothing_2.csv,0.122250795
0.7840929,2,clothing_2.csv,0.12163409
0.8042487,2,clothing_2.csv,0.124777466
0.84490377,2,clothing_2.csv,0.13111779
0.8856681,2,clothing_2.csv,0.13747515
0.9134964,2,clothing_2.csv,0.14181508
0.9462476,2,clothing_2.csv,0.14692277
0.9465462,2,clothing_2.csv,0.14696933
0.9376365,2,clothing_2.csv,0.14557983
0.9533864,2,clothing_2.csv,0.14803609
0.95950747,2,clothing_2.csv,0.14899069
1.0315769,2,clothing_2.csv,0.1602302
1.0371879,2,clothing_2.csv,0.16110528
1.0440818,2,clothing_2.csv,0.16218041
1.035627,2,clothing_2.csv,0.16086185
1.0334284,2,clothing_2.csv,0.16051897
1.0401788,2,clothing_2.csv,0.16157171
0.98253,2,clothing_2.csv,0.15258116
0.9377667,2,clothing_2.csv,0.14560013
0.95315397,2,clothing_2.csv,0.14799984
0.97569656,2,clothing_2.csv,0.15151545
0.9929966,2,clothing_2.csv,0.15421346
0.99424446,2,clothing_2.csv,0.15440807
0.9884674,2,clothing_2.csv,0.15350711
1.042386,2,clothing_2.csv,0.16191594
1.0682766,2,clothing_2.csv,0.1659537
1.059878,2,clothing_2.csv,0.16464388
1.0416431,2,clothing_2.csv,0.16180009
1.0194981,2,clothing_2.csv,0.15834647
0.98402816,2,clothing_2.csv,0.15281479
0.9743517,2,clothing_2.csv,0.15130572
0.953475,2,clothing_2.csv,0.1480499
0.99939156,2,clothing_2.csv,0.15521078
1.0262587,2,clothing_2.csv,0.15940082
1.0212046,2,clothing_2.csv,0.15861261
1.0030873,2,clothing_2.csv,0.15578714
1.0387809,2,clothing_2.csv,0.1613537
1.0227654,2,clothing_2.csv,0.15885602
1.0176061,2,clothing_2.csv,0.15805142
1.0079,2,clothing_2.csv,0.15653771
0.97211,2,clothing_2.csv,0.15095611
0.9481195,2,clothing_2.csv,0.1472147
0.9223312,2,clothing_2.csv,0.14319292
0.93989456,2,clothing_2.csv,0.14593199
1.0227754,2,clothing_2.csv,0.15885758
1.0552826,2,clothing_2.csv,0.16392721
1.1131068,2,clothing_2.csv,0.17294514
1.1437511,2,clothing_2.csv,0.17772424
1.1732206,2,clothing_2.csv,0.18232013
1.2116615,2,clothing_2.csv,0.18831512
1.1739196,2,clothing_2.csv,0.18242913
1.1499441,2,clothing_2.csv,0.17869005
1.1673529,2,clothing_2.csv,0.18140504
1.1806495,2,clothing_2.csv,0.1834787
1.1438185,2,clothing_2.csv,0.17773475
1.1174517,2,clothing_2.csv,0.17362273
1.0738475,2,clothing_2.csv,0.1668225
1.068131,2,clothing_2.csv,0.16593097
1.064214,2,clothing_2.csv,0.1653201
1.0547001,2,clothing_2.csv,0.16383637
1.0562918,2,clothing_2.csv,0.16408461
1.0630379,2,clothing_2.csv,0.16513668
1.0887274,2,clothing_2.csv,0.16914307
1.0955584,2,clothing_2.csv,0.1702084
1.0928295,2,clothing_2.csv,0.1697828
1.0666811,2,clothing_2.csv,0.16570486
1.0806341,2,clothing_2.csv,0.1678809
1.09552,2,clothing_2.csv,0.1702024
1.0973732,2,clothing_2.csv,0.17049143
1.1223079,2,clothing_2.csv,0.17438008
1.1199243,2,clothing_2.csv,0.17400835
1.1242565,2,clothing_2.csv,0.17468397
1.1114795,2,clothing_2.csv,0.17269135
1.1563586,2,clothing_2.csv,0.17969042
1.1696689,2,clothing_2.csv,0.18176623
1.1595067,2,clothing_2.csv,0.18018138
1.1532207,2,clothing_2.csv,0.17920105
1.1441584,2,clothing_2.csv,0.17778775
1.2028044,2,clothing_2.csv,0.18693385
1.2127051,2,clothing_2.csv,0.18847789
1.209041,2,clothing_2.csv,0.18790646
1.2177786,2,clothing_2.csv,0.18926911
1.1971006,2,clothing_2.csv,0.1860443
1.1406145,2,clothing_2.csv,0.17723507
1.1335937,2,clothing_2.csv,0.17614014
1.1434906,2,clothing_2.csv,0.1776836
1.1201733,2,clothing_2.csv,0.17404719
1.105093,2,clothing_2.csv,0.17169535
1.1025703,2,clothing_2.csv,0.17130192
1.1180389,2,clothing_2.csv,0.17371431
1.0837086,2,clothing_2.csv,0.16836037
1.0625349,2,clothing_2.csv,0.16505824
1.0939443,2,clothing_2.csv,0.16995667
1.1105199,2,clothing_2.csv,0.1725417
1.0680765,2,clothing_2.csv,0.16592248
1.0351458,2,clothing_2.csv,0.1607868
1.0158485,2,clothing_2.csv,0.15777731
0.9905564,2,clothing_2.csv,0.15383291
1.0311573,2,clothing_2.csv,0.16016477
1.0321132,2,clothing_2.csv,0.16031386
1.0503669,2,clothing_2.csv,0.16316059
1.036059,2,clothing_2.csv,0.16092922
1.075083,2,clothing_2.csv,0.16701517
1.0014198,2,clothing_2.csv,0.15552709
0.988624,2,clothing_2.csv,0.15353154
1.0353124,2,clothing_2.csv,0.16081278
1.0412117,2,clothing_2.csv,0.16173281
1.0468341,2,clothing_2.csv,0.16260964
1.0080489,2,clothing_2.csv,0.15656093
0.9858219,2,clothing_2.csv,0.15309455
0.97762805,2,clothing_2.csv,0.15181668
0.96950233,2,clothing_2.csv,0.15054944
0.97457445,2,clothing_2.csv,0.15134045
1.0063438,2,clothing_2.csv,0.15629502
1.0085818,2,clothing_2.csv,0.15664403
0.9842268,2,clothing_2.csv,0.15284579
0.9647462,2,clothing_2.csv,0.14980769
0.98606855,2,clothing_2.csv,0.153133
0.9859479,2,clothing_2.csv,0.15311418
0.98593444,2,clothing_2.csv,0.15311208
0.9702598,2,clothing_2.csv,0.15066756
0.97121274,2,clothing_2.csv,0.15081619
0.91499484,2,clothing_2.csv,0.14204878
0.90327966,2,clothing_2.csv,0.14022174
0.9264218,2,clothing_2.csv,0.14383085
0.9468357,2,clothing_2.csv,0.14701448
0.96398085,2,clothing_2.csv,0.14968833
0.9477844,2,clothing_2.csv,0.14716244
0.95096225,2,clothing_2.csv,0.14765804
0.9327835,2,clothing_2.csv,0.14482298
0.9755703,2,clothing_2.csv,0.15149577
